Date,Region,Avg Temperature,Avg Humidity,Avg Precipitation,Total_Case,Total_Death,Region_Encode
2016-09-30,Barishal,30.0,78.7,2.06666666666667,0.0,0.0,7
2016-10-31,Barishal,28.6774193548387,75.8709677419355,0.658064516129033,0.0,0.0,7
2016-11-30,Barishal,24.7,70.6666666666667,0.646666666666667,0.0,0.0,7
2016-12-31,Barishal,23.2258064516129,59.3870967741936,0.0,0.0,0.0,7
2017-01-31,Barishal,22.0,47.0322580645161,0.0,0.0,0.0,7
2017-02-28,Barishal,25.0714285714286,49.7857142857143,0.0464285714285714,0.0,0.0,7
2017-03-31,Barishal,27.2258064516129,63.258064516129,0.274193548387097,0.0,0.0,7
2017-04-30,Barishal,30.3666666666667,71.5,0.263333333333333,0.0,0.0,7
2017-05-31,Barishal,32.7741935483871,68.0967741935484,0.548387096774194,0.0,0.0,7
2017-06-30,Barishal,31.1,76.2666666666667,1.98666666666667,0.0,0.0,7
2017-07-31,Barishal,30.5161290322581,76.8064516129032,2.16774193548387,0.0,0.0,7
2017-08-31,Barishal,30.7096774193548,75.2903225806452,2.63870967741935,0.0,0.0,7
2017-09-30,Barishal,30.7666666666667,75.0333333333333,1.62,0.0,0.0,7
2017-10-31,Barishal,28.258064516129,75.8709677419355,0.82258064516129,0.0,0.0,7
2017-11-30,Barishal,26.0666666666667,61.9333333333333,0.06,0.0,0.0,7
2017-12-31,Barishal,23.4838709677419,60.6774193548387,0.135483870967742,0.0,0.0,7
2018-01-31,Barishal,21.4516129032258,46.5161290322581,0.0,0.0,0.0,7
2018-02-28,Barishal,25.9642857142857,49.9285714285714,0.0,0.0,0.0,7
2018-03-31,Barishal,29.3548387096774,56.741935483871,0.0838709677419354,0.0,0.0,7
2018-04-30,Barishal,30.9,65.1666666666667,0.386666666666667,0.0,0.0,7
2018-05-31,Barishal,31.1935483870968,70.9677419354839,1.39677419354839,0.0,0.0,7
2018-06-30,Barishal,31.3333333333333,74.1,2.16666666666667,0.0,0.0,7
2018-07-31,Barishal,30.2903225806452,78.5161290322581,2.38387096774194,0.0,0.0,7
2018-08-31,Barishal,30.6451612903226,76.4838709677419,1.31290322580645,0.0,0.0,7
2018-09-30,Barishal,30.6,74.3,1.3,0.0,0.0,7
2018-10-31,Barishal,28.0322580645161,70.0322580645161,1.30645161290323,0.0,0.0,7
2018-11-30,Barishal,25.8333333333333,62.6333333333333,0.0533333333333333,0.0,0.0,7
2018-12-31,Barishal,22.5161290322581,53.6774193548387,0.0032258064516129,0.0,0.0,7
2019-01-31,Barishal,25.7741935483871,42.4838709677419,0.0,0.0,0.0,7
2019-02-28,Barishal,26.9285714285714,50.3928571428571,2.58571428571429,0.0,0.0,7
2019-03-31,Barishal,30.1612903225806,54.1612903225806,1.75483870967742,0.0,0.0,7
2019-04-30,Barishal,33.2,59.7,1.7,0.0,0.0,7
2019-05-31,Barishal,34.0967741935484,66.7741935483871,2.76451612903226,0.0,0.0,7
2019-06-30,Barishal,32.5,70.7333333333333,8.27333333333333,3.0,0.0,7
2019-07-31,Barishal,30.6129032258064,77.8387096774194,10.9129032258065,175.0,0.0,7
2019-08-31,Barishal,30.3870967741935,78.258064516129,6.16129032258065,3871.0,5.0,7
2019-09-30,Barishal,29.4333333333333,80.2333333333333,7.20333333333333,1655.0,0.0,7
2019-10-31,Barishal,28.6129032258064,76.2258064516129,3.12258064516129,971.0,4.0,7
2019-11-30,Barishal,27.5333333333333,70.4666666666667,3.49333333333333,353.0,1.0,7
2019-12-31,Barishal,23.9677419354839,51.8387096774194,0.0,58.0,0.0,7
2020-01-31,Barishal,23.3548387096774,52.5483870967742,0.254838709677419,3.0,0.0,7
2020-02-29,Barishal,25.7931034482759,44.6896551724138,0.148275862068966,,,7
2020-03-31,Barishal,30.2258064516129,50.1612903225807,0.848387096774193,0.0,0.0,7
2020-04-30,Barishal,31.5333333333333,65.0,9.80666666666667,0.0,0.0,7
2020-05-31,Barishal,32.3548387096774,65.6774193548387,3.21612903225806,0.0,0.0,7
2020-06-30,Barishal,31.1666666666667,75.4,7.0,0.0,0.0,7
2020-07-31,Barishal,29.6774193548387,81.4838709677419,13.4806451612903,0.0,0.0,7
2020-08-31,Barishal,30.0,80.7096774193548,9.41935483870968,0.0,0.0,7
2020-09-30,Barishal,30.0,80.5333333333333,7.50333333333333,0.0,0.0,7
2020-10-31,Barishal,29.4193548387097,80.7741935483871,13.6161290322581,0.0,0.0,7
2020-11-30,Barishal,26.6666666666667,62.3666666666667,2.02333333333333,0.0,0.0,7
2020-12-31,Barishal,25.3225806451613,49.1290322580645,0.0,0.0,0.0,7
2021-01-31,Barishal,19.1,77.7,0.0,0.0,0.0,7
2021-02-28,Barishal,24.1,65.8,0.0,0.0,0.0,7
2021-03-31,Barishal,27.1,75.0,0.0,0.0,0.0,7
2021-04-30,Barishal,31.6238,65.0524,0.8657,0.0,0.0,7
2021-05-31,Barishal,32.5023,68.3041,1.3359,0.0,0.0,7
2021-06-30,Barishal,31.5429,73.6095,2.8933,0.0,0.0,7
2021-07-31,Barishal,30.2627,78.447,4.0134,0.0,0.0,7
2021-08-31,Barishal,30.2535,78.2258,3.0078,66.0,0.0,7
2021-09-30,Barishal,30.019,77.9381,3.2443,210.0,0.0,7
2021-10-31,Barishal,26.5,85.0,14.45,187.0,1.0,7
2021-11-30,Barishal,17.6,98.0,0.0,146.0,0.0,7
2021-12-31,Barishal,18.9,82.2,1.27,48.0,0.0,7
2022-01-31,Barishal,18.5,76.0,0.0876,7.0,0.0,7
2022-02-28,Barishal,25.5246,50.8348,0.4505,5.0,0.0,7
2022-03-31,Barishal,29.1751,54.1935,0.6267,0.0,0.0,7
2022-04-30,Barishal,31.6238,65.0524,0.8657,0.0,0.0,7
2022-05-31,Barishal,32.5023,68.3041,1.3359,0.0,0.0,7
2022-06-30,Barishal,31.5429,73.6095,2.8933,0.0,0.0,7
2022-07-31,Barishal,30.2627,78.447,4.0134,18.0,0.0,7
2022-08-31,Barishal,30.2535,78.2258,3.0078,44.0,0.0,7
2022-09-30,Barishal,30.019,77.9381,3.2443,329.0,4.0,7
2022-10-31,Barishal,26.5,85.0,14.45,1310.0,1.0,7
2022-11-30,Barishal,23.3,77.9,3.89,1213.0,7.0,7
2022-12-31,Barishal,18.9,82.2,1.27,241.0,0.0,7
2014-01-31,Chittagong,21.0322580645161,68.2903225806452,0.0,0.0,0.0,6
2014-02-28,Chittagong,22.8928571428571,64.7142857142857,0.310714285714286,0.0,0.0,6
2014-03-31,Chittagong,26.3548387096774,64.258064516129,0.116129032258064,0.0,0.0,6
2014-04-30,Chittagong,30.2666666666667,71.3666666666667,0.05,0.0,0.0,6
2014-05-31,Chittagong,30.1612903225806,78.0967741935484,3.28709677419355,0.0,0.0,6
2014-06-30,Chittagong,30.0,80.6666666666667,9.54,0.0,0.0,6
2014-07-31,Chittagong,28.9677419354839,83.9032258064516,7.70645161290323,0.0,0.0,6
2014-08-31,Chittagong,27.7741935483871,87.258064516129,11.9741935483871,0.0,0.0,6
2014-09-30,Chittagong,27.9,86.0666666666667,4.34,0.0,0.0,6
2014-10-31,Chittagong,27.3548387096774,80.8064516129032,1.85806451612903,0.0,0.0,6
2014-11-30,Chittagong,24.8666666666667,76.2666666666667,0.14,0.0,0.0,6
2014-12-31,Chittagong,21.9677419354839,72.6129032258064,0.0225806451612903,,,6
2015-01-31,Chittagong,21.5161290322581,67.6774193548387,0.419354838709677,0.0,0.0,6
2015-02-28,Chittagong,23.4285714285714,59.6428571428571,0.0,0.0,0.0,6
2015-03-31,Chittagong,27.4193548387097,59.8387096774194,0.193548387096774,0.0,0.0,6
2015-04-30,Chittagong,29.3333333333333,72.0,1.04333333333333,0.0,0.0,6
2015-05-31,Chittagong,30.6774193548387,76.4516129032258,1.1258064516129,0.0,0.0,6
2015-06-30,Chittagong,30.2333333333333,76.1333333333333,9.64666666666667,0.0,0.0,6
2015-07-31,Chittagong,28.2258064516129,84.9032258064516,16.8129032258064,0.0,0.0,6
2015-08-31,Chittagong,28.4838709677419,83.6774193548387,8.09032258064516,0.0,0.0,6
2015-09-30,Chittagong,28.7333333333333,82.2,6.45,0.0,0.0,6
2015-10-31,Chittagong,27.4838709677419,80.2258064516129,2.59032258064516,0.0,0.0,6
2015-11-30,Chittagong,25.0666666666667,73.2666666666667,0.506666666666667,0.0,0.0,6
2015-12-31,Chittagong,21.9354838709677,69.0,0.116129032258064,0.0,0.0,6
2015-12-31,Chittagong,21.9354838709677,69.0,0.116129032258064,0.0,0.0,6
2016-01-31,Chittagong,20.6774193548387,63.1935483870968,0.0225806451612903,0.0,0.0,6
2016-02-29,Chittagong,24.7241379310345,66.2758620689655,0.193103448275862,,,6
2016-03-31,Chittagong,28.6774193548387,64.7096774193548,0.403225806451613,0.0,0.0,6
2016-04-30,Chittagong,29.8,77.2,0.87,0.0,0.0,6
2016-05-31,Chittagong,30.5161290322581,77.5161290322581,2.22903225806452,4.0,0.0,6
2016-06-30,Chittagong,29.5333333333333,80.5,5.34666666666667,7.0,0.0,6
2016-07-31,Chittagong,28.4516129032258,85.6129032258064,10.7225806451613,17.0,0.0,6
2016-08-31,Chittagong,28.7741935483871,83.3548387096774,7.50967741935484,9.0,0.0,6
2016-09-30,Chittagong,29.1,80.3,3.70333333333333,0.0,0.0,6
2016-10-31,Chittagong,28.1935483870968,81.258064516129,3.46129032258065,0.0,0.0,6
2016-11-30,Chittagong,24.9,77.4666666666667,2.27666666666667,0.0,0.0,6
2016-12-31,Chittagong,23.1612903225806,73.0645161290323,0.0,0.0,0.0,6
2017-01-31,Chittagong,21.8064516129032,60.0,0.0,10.0,0.0,6
2017-02-28,Chittagong,24.1071428571429,60.7142857142857,0.0178571428571428,1.0,0.0,6
2017-03-31,Chittagong,26.258064516129,69.6129032258065,0.803225806451613,15.0,0.0,6
2017-04-30,Chittagong,28.9333333333333,77.7333333333333,1.62666666666667,10.0,0.0,6
2017-05-31,Chittagong,30.8064516129032,76.6451612903226,3.10322580645161,18.0,1.0,6
2017-06-30,Chittagong,29.4,81.9333333333333,9.01666666666666,15.0,0.0,6
2017-07-31,Chittagong,28.8387096774194,83.9032258064516,11.9258064516129,0.0,0.0,6
2017-08-31,Chittagong,28.8709677419355,83.6451612903226,10.2774193548387,12.0,0.0,6
2017-09-30,Chittagong,28.8333333333333,83.2333333333333,7.93333333333333,15.0,0.0,6
2017-10-31,Chittagong,27.6774193548387,80.9677419354839,4.21290322580645,5.0,0.0,6
2017-11-30,Chittagong,25.5333333333333,75.8,0.106666666666667,14.0,0.0,6
2017-12-31,Chittagong,22.7741935483871,74.1935483870968,0.361290322580645,0.0,0.0,6
2018-01-31,Chittagong,20.2258064516129,63.3870967741936,0.103225806451613,1.0,0.0,6
2018-02-28,Chittagong,24.0357142857143,62.0357142857143,0.0,1.0,0.0,6
2018-03-31,Chittagong,27.2903225806452,67.3548387096774,0.225806451612903,0.0,0.0,6
2018-04-30,Chittagong,29.4333333333333,73.3,0.566666666666667,0.0,0.0,6
2018-05-31,Chittagong,29.9677419354839,76.0,2.66129032258064,0.0,0.0,6
2018-06-30,Chittagong,29.4333333333333,82.3666666666667,12.4266666666667,0.0,0.0,6
2018-07-31,Chittagong,28.9677419354839,84.6129032258065,7.91612903225806,0.0,0.0,6
2018-08-31,Chittagong,28.9032258064516,84.5161290322581,6.47096774193548,1.0,0.0,6
2018-09-30,Chittagong,28.8666666666667,83.0666666666667,3.07666666666667,0.0,1.0,6
2018-10-31,Chittagong,26.6451612903226,80.0,5.5258064516129,0.0,0.0,6
2018-11-30,Chittagong,24.2,72.5,0.09,0.0,0.0,6
2018-12-31,Chittagong,21.8387096774194,66.9677419354839,0.032258064516129,0.0,0.0,6
2019-01-31,Chittagong,22.9354838709677,56.741935483871,0.0,0.0,0.0,6
2019-02-28,Chittagong,24.5714285714286,60.5,0.910714285714286,0.0,0.0,6
2019-03-31,Chittagong,27.1612903225806,66.3225806451613,0.616129032258064,0.0,0.0,6
2019-04-30,Chittagong,29.8333333333333,74.3666666666667,2.01,0.0,0.0,6
2019-05-31,Chittagong,30.5483870967742,79.9677419354839,2.08064516129032,0.0,0.0,6
2019-06-30,Chittagong,29.9666666666667,80.1333333333333,14.5333333333333,15.0,0.0,6
2019-07-31,Chittagong,28.258064516129,85.6129032258064,38.7451612903226,624.0,0.0,6
2019-08-31,Chittagong,28.3548387096774,84.8064516129032,10.0870967741935,4689.0,3.0,6
2019-09-30,Chittagong,27.9666666666667,84.0,16.16,1412.0,2.0,6
2019-10-31,Chittagong,27.9354838709677,79.1935483870968,4.34838709677419,806.0,0.0,6
2019-11-30,Chittagong,26.0,76.0666666666667,3.09333333333333,632.0,2.0,6
2019-12-31,Chittagong,22.3870967741935,63.2903225806452,0.0,181.0,0.0,6
2020-01-31,Chittagong,21.0645161290323,64.9032258064516,1.41290322580645,7.0,0.0,6
2020-02-29,Chittagong,22.1724137931034,56.0689655172414,0.0,,,6
2020-03-31,Chittagong,26.5161290322581,62.4193548387097,0.0354838709677419,0.0,0.0,6
2020-04-30,Chittagong,28.2333333333333,76.3666666666667,2.91,0.0,0.0,6
2020-05-31,Chittagong,29.6129032258064,76.3225806451613,5.28709677419355,1.0,0.0,6
2020-06-30,Chittagong,29.1333333333333,82.0666666666667,15.5533333333333,0.0,0.0,6
2020-07-31,Chittagong,28.0645161290323,85.5483870967742,23.2967741935484,0.0,0.0,6
2020-08-31,Chittagong,28.2258064516129,85.741935483871,25.6935483870968,0.0,0.0,6
2020-09-30,Chittagong,28.5,83.8666666666667,11.2533333333333,0.0,0.0,6
2020-10-31,Chittagong,28.5161290322581,81.741935483871,12.9096774193548,0.0,0.0,6
2020-11-30,Chittagong,25.7333333333333,72.6,2.03,0.0,0.0,6
2020-12-31,Chittagong,22.8387096774194,63.1935483870968,0.0,0.0,0.0,6
2021-01-31,Chittagong,22.6,62.7,0.1065,0.0,0.0,6
2021-02-28,Chittagong,24.9,66.2,0.5937,0.0,0.0,6
2021-03-31,Chittagong,29.0,59.2,0.3742,0.0,0.0,6
2021-04-30,Chittagong,31.0,63.8,2.3824,0.0,0.0,6
2021-05-31,Chittagong,31.1,67.4,4.3369,0.0,0.0,6
2021-06-30,Chittagong,28.9,82.1,6.2581,1.0,0.0,6
2021-07-31,Chittagong,29.3,81.7,10.8184,1.0,1.0,6
2021-08-31,Chittagong,29.3,83.2,6.6585,102.0,1.0,6
2021-09-30,Chittagong,30.2,76.0,8.7443,244.0,0.0,6
2021-10-31,Chittagong,30.2,74.2,2.4959,199.0,0.0,6
2021-11-30,Chittagong,27.6,60.6,0.0338,259.0,0.0,6
2021-12-31,Chittagong,23.8,63.6,0.0946,484.0,0.0,6
2022-01-31,Chittagong,22.3,62.6,0.1065,56.0,0.0,6
2022-02-28,Chittagong,23.7,52.0,0.5937,3.0,0.0,6
2022-03-31,Chittagong,28.7,61.2,0.3742,4.0,0.0,6
2022-04-30,Chittagong,30.4,72.8,2.3824,3.0,0.0,6
2022-05-31,Chittagong,29.9,77.0,4.3369,1.0,0.0,6
2022-06-30,Chittagong,29.2,83.5,6.2581,16.0,0.0,6
2022-07-31,Chittagong,30.1,77.2,1.02,223.0,6.0,6
2022-08-31,Chittagong,30.4,75.7,6.6585,530.0,5.0,6
2022-09-30,Chittagong,29.6,79.6,8.7443,1182.0,13.0,6
2022-10-31,Chittagong,29.2,74.8,2.4959,2679.0,14.0,6
2022-11-30,Chittagong,26.7,67.2,0.0338,3253.0,22.0,6
2022-12-31,Chittagong,22.9,69.0,0.0946,1159.0,9.0,6
2014-01-31,Dhaka,20.5483870967742,55.6451612903226,0.0032258064516129,15.0,0.0,1
2014-02-28,Dhaka,22.7142857142857,48.6071428571429,0.0928571428571428,7.0,0.0,1
2014-03-31,Dhaka,27.7741935483871,44.0,0.125806451612903,2.0,0.0,1
2014-04-30,Dhaka,33.1666666666667,47.9,0.82,6.0,0.0,1
2014-05-31,Dhaka,33.1290322580645,63.6774193548387,1.36774193548387,2.0,0.0,1
2014-06-30,Dhaka,31.9666666666667,74.5,2.05666666666667,10.0,0.0,1
2014-07-31,Dhaka,30.5161290322581,79.5806451612903,1.11935483870968,82.0,0.0,1
2014-08-31,Dhaka,29.4838709677419,83.0645161290323,1.77096774193548,78.0,3.0,1
2014-09-30,Dhaka,29.3,81.6,1.78333333333333,72.0,1.0,1
2014-10-31,Dhaka,27.3548387096774,76.5806451612903,0.432258064516129,66.0,0.0,1
2014-11-30,Dhaka,24.8,66.5666666666667,0.04,24.0,2.0,1
2014-12-31,Dhaka,21.5161290322581,59.6129032258065,0.0032258064516129,,,1
2015-01-31,Dhaka,21.3870967741935,54.5483870967742,0.032258064516129,0.0,0.0,1
2015-02-28,Dhaka,24.3214285714286,47.7142857142857,0.0928571428571428,0.0,0.0,1
2015-03-31,Dhaka,28.3225806451613,42.6451612903226,0.916129032258064,0.0,0.0,1
2015-04-30,Dhaka,30.7333333333333,63.1333333333333,3.7,4.0,0.0,1
2015-05-31,Dhaka,32.2258064516129,68.1612903225806,3.2741935483871,11.0,0.0,1
2015-06-30,Dhaka,31.1666666666667,73.9333333333333,4.03666666666667,28.0,0.0,1
2015-07-31,Dhaka,29.5483870967742,81.4516129032258,3.14516129032258,128.0,0.0,1
2015-08-31,Dhaka,30.1612903225806,79.3870967741936,2.90322580645161,759.0,3.0,1
2015-09-30,Dhaka,30.1666666666667,75.9,2.14333333333333,1017.0,1.0,1
2015-10-31,Dhaka,28.5161290322581,71.4193548387097,0.635483870967742,822.0,0.0,1
2015-11-30,Dhaka,25.5,63.9333333333333,0.0666666666666666,317.0,2.0,1
2015-12-31,Dhaka,22.3225806451613,58.8709677419355,0.161290322580645,75.0,0.0,1
2015-12-31,Dhaka,22.3225806451613,58.8709677419355,0.161290322580645,11.0,0.0,1
2016-01-31,Dhaka,21.0322580645161,52.0,0.0064516129032258,13.0,0.0,1
2016-02-29,Dhaka,25.6551724137931,47.3103448275862,0.148275862068966,,,1
2016-03-31,Dhaka,29.9677419354839,47.8709677419355,1.0258064516129,17.0,0.0,1
2016-04-30,Dhaka,32.5666666666667,63.2666666666667,2.19333333333333,38.0,0.0,1
2016-05-31,Dhaka,32.0645161290323,67.3548387096774,3.66774193548387,66.0,0.0,1
2016-06-30,Dhaka,31.2333333333333,74.2666666666667,1.84666666666667,247.0,3.0,1
2016-07-31,Dhaka,30.6129032258064,78.1935483870968,1.61935483870968,909.0,2.0,1
2016-08-31,Dhaka,30.7096774193548,75.6129032258064,0.82258064516129,1501.0,1.0,1
2016-09-30,Dhaka,30.1333333333333,77.5,1.8,1485.0,3.0,1
2016-10-31,Dhaka,28.8709677419355,74.3225806451613,0.983870967741935,1077.0,1.0,1
2016-11-30,Dhaka,25.2,68.7333333333333,0.33,522.0,2.0,1
2016-12-31,Dhaka,23.0967741935484,59.9354838709678,0.0,145.0,2.0,1
2017-01-31,Dhaka,21.5483870967742,46.2903225806452,0.0,82.0,0.0,1
2017-02-28,Dhaka,24.4642857142857,44.3571428571429,0.189285714285714,57.0,0.0,1
2017-03-31,Dhaka,26.8064516129032,57.1935483870968,1.05483870967742,21.0,0.0,1
2017-04-30,Dhaka,30.4333333333333,68.1666666666667,2.48333333333333,63.0,0.0,1
2017-05-31,Dhaka,32.3225806451613,66.8387096774194,2.41290322580645,116.0,0.0,1
2017-06-30,Dhaka,30.9,77.8666666666667,4.05,252.0,0.0,1
2017-07-31,Dhaka,30.3548387096774,78.8064516129032,2.87096774193548,286.0,2.0,1
2017-08-31,Dhaka,30.9677419354839,74.2903225806452,2.64193548387097,334.0,0.0,1
2017-09-30,Dhaka,30.8333333333333,73.0666666666667,2.98333333333333,415.0,1.0,1
2017-10-31,Dhaka,28.5161290322581,72.6451612903226,2.33548387096774,509.0,1.0,1
2017-11-30,Dhaka,26.1666666666667,58.5666666666667,0.173333333333333,394.0,1.0,1
2017-12-31,Dhaka,23.3870967741935,59.4193548387097,0.567741935483871,125.0,2.0,1
2018-01-31,Dhaka,20.5161290322581,47.4193548387097,0.0,25.0,0.0,1
2018-02-28,Dhaka,25.2142857142857,44.0,0.0428571428571428,6.0,0.0,1
2018-03-31,Dhaka,29.4516129032258,46.4193548387097,0.470967741935484,19.0,0.0,1
2018-04-30,Dhaka,31.1666666666667,57.0,3.26666666666667,29.0,0.0,1
2018-05-31,Dhaka,30.8387096774194,70.0967741935484,4.75161290322581,52.0,0.0,1
2018-06-30,Dhaka,31.6,73.6,2.95666666666667,295.0,3.0,1
2018-07-31,Dhaka,30.9677419354839,76.1935483870968,1.50322580645161,946.0,4.0,1
2018-08-31,Dhaka,31.0645161290323,75.7096774193548,2.16451612903226,1795.0,6.0,1
2018-09-30,Dhaka,30.9,70.6666666666667,2.13666666666667,3086.0,4.0,1
2018-10-31,Dhaka,28.1935483870968,64.5483870967742,0.354838709677419,2405.0,5.0,1
2018-11-30,Dhaka,26.0333333333333,56.2,0.106666666666667,1192.0,2.0,1
2018-12-31,Dhaka,22.0322580645161,54.258064516129,0.390322580645161,293.0,1.0,1
2019-01-31,Dhaka,25.9032258064516,42.9032258064516,0.0,38.0,0.0,1
2019-02-28,Dhaka,26.6785714285714,45.5,3.5,18.0,0.0,1
2019-03-31,Dhaka,30.4193548387097,43.8064516129032,1.85806451612903,17.0,0.0,1
2019-04-30,Dhaka,33.5666666666667,53.4333333333333,7.49,58.0,2.0,1
2019-05-31,Dhaka,34.9032258064516,62.0,16.1322580645161,193.0,0.0,1
2019-06-30,Dhaka,32.7666666666667,68.2333333333333,8.21333333333333,1867.0,5.0,1
2019-07-31,Dhaka,31.4516129032258,73.5161290322581,12.3870967741935,14107.0,28.0,1
2019-08-31,Dhaka,31.3870967741935,72.741935483871,6.64516129032258,32008.0,124.0,1
2019-09-30,Dhaka,30.4666666666667,73.5666666666667,7.5,8860.0,38.0,1
2019-10-31,Dhaka,29.7096774193548,67.8064516129032,5.78709677419355,3566.0,6.0,1
2019-11-30,Dhaka,28.9666666666667,61.4333333333333,4.77,2007.0,6.0,1
2019-12-31,Dhaka,24.5161290322581,47.0967741935484,0.032258064516129,814.0,11.0,1
2020-01-31,Dhaka,23.3225806451613,49.5483870967742,0.125806451612903,176.0,0.0,1
2020-02-29,Dhaka,25.5172413793103,38.1034482758621,0.106896551724138,,,1
2020-03-31,Dhaka,30.5161290322581,38.0967741935484,0.632258064516129,26.0,0.0,1
2020-04-30,Dhaka,33.0333333333333,53.8,9.74666666666667,23.0,0.0,1
2020-05-31,Dhaka,33.0967741935484,59.1935483870968,4.91935483870968,8.0,0.0,1
2020-06-30,Dhaka,32.1,70.5666666666667,13.1766666666667,18.0,0.0,1
2020-07-31,Dhaka,30.8387096774194,75.9354838709677,15.2,20.0,0.0,1
2020-08-31,Dhaka,30.9677419354839,74.8709677419355,8.36774193548387,66.0,0.0,1
2020-09-30,Dhaka,30.9333333333333,75.2333333333333,15.38,45.0,0.0,1
2020-10-31,Dhaka,30.9032258064516,71.1612903225806,10.9774193548387,158.0,3.0,1
2020-11-30,Dhaka,28.2666666666667,53.8,0.02,499.0,3.0,1
2020-12-31,Dhaka,25.9677419354839,45.7096774193548,0.0,196.0,4.0,1
2021-01-31,Dhaka,20.5,66.7,0.024,60.0,0.0,1
2021-02-28,Dhaka,25.6,54.4,0.5961,10.0,0.0,1
2021-03-31,Dhaka,25.7,77.0,0.8691,11.0,0.0,1
2021-04-30,Dhaka,32.0952,58.1,4.2429,19.0,0.0,1
2021-05-31,Dhaka,32.6544,65.33179723,5.218,161.0,0.0,1
2021-06-30,Dhaka,31.6762,73.281,5.191,704.0,1.0,1
2021-07-31,Dhaka,30.6129,77.6682,5.4065,1298.0,3.0,1
2021-08-31,Dhaka,30.6771,76.5253,3.6166,2873.0,6.0,1
2021-09-30,Dhaka,30.39,75.3619,4.8181,7422.0,17.0,1
2021-10-31,Dhaka,28.8657,71.212,3.0724,15203.0,59.0,1
2021-11-30,Dhaka,20.6,80.0,0.7867,12386.0,71.0,1
2021-12-31,Dhaka,21.2843,54.9862,0.165,3178.0,18.0,1
2022-01-31,Dhaka,22.0369,49.76497696,0.024,24.0,0.0,1
2022-02-28,Dhaka,24.6244,45.08462351,0.5961,7.0,0.0,1
2022-03-31,Dhaka,29.0369,45.71889401,0.8691,12.0,0.0,1
2022-04-30,Dhaka,32.0952,58.1,4.2429,2.0,0.0,1
2022-05-31,Dhaka,32.6544,65.33179723,5.218,41.0,0.0,1
2022-06-30,Dhaka,31.6762,73.281,5.191,269.0,0.0,1
2022-07-31,Dhaka,30.6129,77.6682,5.4065,2266.0,3.0,1
2022-08-31,Dhaka,30.6771,76.5253,3.6166,7376.0,35.0,1
2022-09-30,Dhaka,30.39,75.3619,4.8181,7014.0,24.0,1
2022-10-31,Dhaka,28.8657,71.212,3.0724,4750.0,22.0,1
